C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_56_642.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_56_642.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_56_642.jpg, 0, 1, 0, 30.18993
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_56_743.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_56_743.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_56_743.jpg, 0, 1, 0, 30.18993
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_56_845.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_56_845.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_56_845.jpg, 0, 1, 0, 30.18993
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_56_948.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_56_948.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_56_948.jpg, 0, 1, 0, 30.18994
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_57_054.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_57_054.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_57_054.jpg, 0, 1, 0, 30.18992
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_57_157.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_57_157.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_57_157.jpg, -0.169017, 1, 0, 30.18222
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_57_260.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_57_260.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_57_260.jpg, -0.07854929, 1, 0, 30.19023
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_57_362.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_57_362.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_57_362.jpg, 0, 1, 0, 30.18964
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_57_464.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_57_464.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_57_464.jpg, 0, 1, 0, 30.18996
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_57_564.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_57_564.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_57_564.jpg, 0, 1, 0, 30.19
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_57_665.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_57_665.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_57_665.jpg, 0, 1, 0, 30.19
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_57_769.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_57_769.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_57_769.jpg, 0, 1, 0, 30.19002
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_57_870.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_57_870.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_57_870.jpg, 0, 1, 0, 30.19002
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_57_974.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_57_974.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_57_974.jpg, 0, 1, 0, 30.19003
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_58_077.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_58_077.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_58_077.jpg, 0, 1, 0, 30.19002
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_58_177.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_58_177.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_58_177.jpg, 0, 1, 0, 30.19003
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_58_278.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_58_278.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_58_278.jpg, 0, 1, 0, 30.19002
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_58_383.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_58_383.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_58_383.jpg, 0, 1, 0, 30.06107
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_58_483.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_58_483.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_58_483.jpg, 0, 1, 0, 30.52914
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_58_587.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_58_587.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_58_587.jpg, 0, 1, 0, 30.05031
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_58_690.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_58_690.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_58_690.jpg, 0, 1, 0, 29.95763
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_58_794.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_58_794.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_58_794.jpg, 0, 1, 0, 30.19007
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_58_898.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_58_898.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_58_898.jpg, 0, 1, 0, 30.19031
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_58_998.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_58_998.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_58_998.jpg, 0, 1, 0, 30.19069
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_59_099.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_59_099.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_59_099.jpg, -0.0483048, 1, 0, 30.18991
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_59_204.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_59_204.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_59_204.jpg, -0.2257374, 1, 0, 30.17771
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_59_310.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_59_310.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_59_310.jpg, 0, 1, 0, 30.18972
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_59_410.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_59_410.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_59_410.jpg, 0, 1, 0, 30.1902
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_59_514.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_59_514.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_59_514.jpg, 0, 1, 0, 30.1903
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_59_618.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_59_618.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_59_618.jpg, 0, 1, 0, 30.19028
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_59_721.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_59_721.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_59_721.jpg, 0, 1, 0, 30.1903
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_59_824.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_59_824.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_59_824.jpg, -0.1415967, 1, 0, 30.18523
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_27_59_928.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_27_59_928.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_27_59_928.jpg, 0, 1, 0, 30.19008
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_00_038.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_00_038.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_00_038.jpg, 0, 1, 0, 30.19027
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_00_140.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_00_140.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_00_140.jpg, 0, 1, 0, 30.19031
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_00_244.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_00_244.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_00_244.jpg, -0.0888369, 1, 0, 30.18845
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_00_347.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_00_347.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_00_347.jpg, -0.2571732, 1, 0, 30.17714
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_00_447.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_00_447.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_00_447.jpg, 0, 1, 0, 30.18879
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_00_551.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_00_551.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_00_551.jpg, 0, 1, 0, 30.19015
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_00_654.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_00_654.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_00_654.jpg, 0, 1, 0, 30.19029
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_00_755.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_00_755.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_00_755.jpg, 0, 1, 0, 30.1903
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_00_858.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_00_858.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_00_858.jpg, 0, 1, 0, 30.19052
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_00_960.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_00_960.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_00_960.jpg, 0, 1, 0, 30.19029
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_01_061.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_01_061.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_01_061.jpg, 0, 1, 0, 30.1904
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_01_164.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_01_164.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_01_164.jpg, 0, 1, 0, 30.19033
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_01_265.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_01_265.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_01_265.jpg, 0, 1, 0, 30.1903
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_01_368.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_01_368.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_01_368.jpg, -0.1482423, 1, 0, 30.18464
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_01_472.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_01_472.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_01_472.jpg, -0.28827, 1, 0, 30.17957
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_01_574.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_01_574.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_01_574.jpg, 0, 1, 0, 30.18834
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_01_677.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_01_677.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_01_677.jpg, 0, 1, 0, 30.18986
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_01_781.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_01_781.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_01_781.jpg, 0, 1, 0, 30.19025
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_01_884.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_01_884.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_01_884.jpg, -0.1208226, 1, 0, 30.18707
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_01_985.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_01_985.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_01_985.jpg, -0.4219545, 1, 0, 30.15324
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_02_089.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_02_089.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_02_089.jpg, -0.4824303, 1, 0, 30.17117
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_02_191.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_02_191.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_02_191.jpg, -0.1778174, 1, 0, 30.19488
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_02_292.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_02_292.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_02_292.jpg, 0, 1, 0, 30.18751
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_02_395.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_02_395.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_02_395.jpg, 0, 1, 0, 30.18998
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_02_498.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_02_498.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_02_498.jpg, -0.1867872, 1, 0, 30.18326
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_02_603.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_02_603.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_02_603.jpg, -0.2708805, 1, 0, 30.18236
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_02_708.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_02_708.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_02_708.jpg, 0, 1, 0, 30.18831
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_02_808.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_02_808.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_02_808.jpg, 0, 1, 0, 30.19058
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_02_911.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_02_911.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_02_911.jpg, 0, 1, 0, 30.18821
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_03_015.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_03_015.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_03_015.jpg, -0.2956662, 1, 0, 30.17002
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_03_120.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_03_120.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_03_120.jpg, -0.6110841, 1, 0, 30.12552
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_03_222.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_03_222.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_03_222.jpg, -0.5178342, 1, 0, 30.1732
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_03_323.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_03_323.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_03_323.jpg, -0.2135597, 1, 0, 30.19669
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_03_425.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_03_425.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_03_425.jpg, 0, 1, 0, 30.18529
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_03_528.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_03_528.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_03_528.jpg, 0, 1, 0, 30.18928
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_03_634.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_03_634.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_03_634.jpg, -0.0823752, 1, 0, 30.18951
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_03_735.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_03_735.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_03_735.jpg, 0, 1, 0, 30.18818
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_03_840.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_03_840.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_03_840.jpg, 0, 1, 0, 30.1916
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_03_941.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_03_941.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_03_941.jpg, -0.0335922, 1, 0, 30.19058
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_04_045.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_04_045.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_04_045.jpg, -0.3440709, 1, 0, 30.16138
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_04_146.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_04_146.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_04_146.jpg, -0.6313992, 1, 0, 30.1238
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_04_248.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_04_248.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_04_248.jpg, -0.5392353, 1, 0, 30.17376
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_04_351.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_04_351.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_04_351.jpg, -0.1818905, 1, 0, 30.1972
C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\center_2024_11_28_22_28_04_457.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\left_2024_11_28_22_28_04_457.jpg, C:\Users\tilak\OneDrive\Desktop\data-self-driving-car\IMG\right_2024_11_28_22_28_04_457.jpg, 0, 1, 0, 30.18847
